date,datetime,tickersymbol,price,close,best-bid,best-ask,spread
2025-11-07,2025-11-07 14:29:00.000000,VN30F1M,1824.0,1824.0,1823.9,1824.1,0.1999999999998181
2025-11-07,2025-11-07 14:45:00.000000,VN30F1M,1827.8,1827.8,1827.7,1827.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:00:00.000000,VN30F1M,1826.5,1826.5,1826.4,1826.6,0.1999999999998181
2025-11-10,2025-11-10 09:01:00.000000,VN30F1M,1823.1,1823.1,1823.0,1823.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:02:00.000000,VN30F1M,1824.0,1824.0,1823.9,1824.1,0.1999999999998181
2025-11-10,2025-11-10 09:03:00.000000,VN30F1M,1824.5,1824.5,1824.4,1824.6,0.1999999999998181
2025-11-10,2025-11-10 09:04:00.000000,VN30F1M,1826.9,1826.9,1826.8000000000002,1827.0,0.1999999999998181
2025-11-10,2025-11-10 09:05:00.000000,VN30F1M,1825.3,1825.3,1825.2,1825.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:06:00.000000,VN30F1M,1825.0,1825.0,1824.9,1825.1,0.1999999999998181
2025-11-10,2025-11-10 09:07:00.000000,VN30F1M,1825.7,1825.7,1825.6000000000001,1825.8,0.1999999999998181
2025-11-10,2025-11-10 09:08:00.000000,VN30F1M,1827.2,1827.2,1827.1000000000001,1827.3,0.1999999999998181
2025-11-10,2025-11-10 09:09:00.000000,VN30F1M,1829.0,1829.0,1828.9,1829.1,0.1999999999998181
2025-11-10,2025-11-10 09:10:00.000000,VN30F1M,1828.3,1828.3,1828.2,1828.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:11:00.000000,VN30F1M,1828.0,1828.0,1827.9,1828.1,0.1999999999998181
2025-11-10,2025-11-10 09:12:00.000000,VN30F1M,1827.4,1827.4,1827.3000000000002,1827.5,0.1999999999998181
2025-11-10,2025-11-10 09:13:00.000000,VN30F1M,1828.9,1828.9,1828.8000000000002,1829.0,0.1999999999998181
2025-11-10,2025-11-10 09:14:00.000000,VN30F1M,1829.0,1829.0,1828.9,1829.1,0.1999999999998181
2025-11-10,2025-11-10 09:15:00.000000,VN30F1M,1827.8,1827.8,1827.7,1827.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:16:00.000000,VN30F1M,1828.4,1828.4,1828.3000000000002,1828.5,0.1999999999998181
2025-11-10,2025-11-10 09:17:00.000000,VN30F1M,1828.4,1828.4,1828.3000000000002,1828.5,0.1999999999998181
2025-11-10,2025-11-10 09:18:00.000000,VN30F1M,1826.8,1826.8,1826.7,1826.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:19:00.000000,VN30F1M,1825.1,1825.1,1825.0,1825.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:20:00.000000,VN30F1M,1824.4,1824.4,1824.3000000000002,1824.5,0.1999999999998181
2025-11-10,2025-11-10 09:21:00.000000,VN30F1M,1823.9,1823.9,1823.8000000000002,1824.0,0.1999999999998181
2025-11-10,2025-11-10 09:22:00.000000,VN30F1M,1825.1,1825.1,1825.0,1825.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:23:00.000000,VN30F1M,1825.1,1825.1,1825.0,1825.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:24:00.000000,VN30F1M,1824.5,1824.5,1824.4,1824.6,0.1999999999998181
2025-11-10,2025-11-10 09:25:00.000000,VN30F1M,1824.6,1824.6,1824.5,1824.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:26:00.000000,VN30F1M,1828.0,1828.0,1827.9,1828.1,0.1999999999998181
2025-11-10,2025-11-10 09:27:00.000000,VN30F1M,1827.4,1827.4,1827.3000000000002,1827.5,0.1999999999998181
2025-11-10,2025-11-10 09:28:00.000000,VN30F1M,1827.1,1827.1,1827.0,1827.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:29:00.000000,VN30F1M,1826.9,1826.9,1826.8000000000002,1827.0,0.1999999999998181
2025-11-10,2025-11-10 09:30:00.000000,VN30F1M,1826.7,1826.7,1826.6000000000001,1826.8,0.1999999999998181
2025-11-10,2025-11-10 09:31:00.000000,VN30F1M,1825.9,1825.9,1825.8000000000002,1826.0,0.1999999999998181
2025-11-10,2025-11-10 09:32:00.000000,VN30F1M,1826.2,1826.2,1826.1000000000001,1826.3,0.1999999999998181
2025-11-10,2025-11-10 09:33:00.000000,VN30F1M,1825.0,1825.0,1824.9,1825.1,0.1999999999998181
2025-11-10,2025-11-10 09:34:00.000000,VN30F1M,1826.3,1826.3,1826.2,1826.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:35:00.000000,VN30F1M,1825.2,1825.2,1825.1000000000001,1825.3,0.1999999999998181
2025-11-10,2025-11-10 09:36:00.000000,VN30F1M,1826.7,1826.7,1826.6000000000001,1826.8,0.1999999999998181
2025-11-10,2025-11-10 09:37:00.000000,VN30F1M,1827.7,1827.7,1827.6000000000001,1827.8,0.1999999999998181
2025-11-10,2025-11-10 09:38:00.000000,VN30F1M,1826.5,1826.5,1826.4,1826.6,0.1999999999998181
2025-11-10,2025-11-10 09:39:00.000000,VN30F1M,1826.6,1826.6,1826.5,1826.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:40:00.000000,VN30F1M,1827.8,1827.8,1827.7,1827.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:41:00.000000,VN30F1M,1827.3,1827.3,1827.2,1827.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:42:00.000000,VN30F1M,1827.1,1827.1,1827.0,1827.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:43:00.000000,VN30F1M,1827.3,1827.3,1827.2,1827.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:44:00.000000,VN30F1M,1828.2,1828.2,1828.1000000000001,1828.3,0.1999999999998181
2025-11-10,2025-11-10 09:45:00.000000,VN30F1M,1828.0,1828.0,1827.9,1828.1,0.1999999999998181
2025-11-10,2025-11-10 09:46:00.000000,VN30F1M,1827.2,1827.2,1827.1000000000001,1827.3,0.1999999999998181
2025-11-10,2025-11-10 09:47:00.000000,VN30F1M,1827.1,1827.1,1827.0,1827.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:48:00.000000,VN30F1M,1827.6,1827.6,1827.5,1827.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:49:00.000000,VN30F1M,1826.8,1826.8,1826.7,1826.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 09:50:00.000000,VN30F1M,1827.5,1827.5,1827.4,1827.6,0.1999999999998181
2025-11-10,2025-11-10 09:51:00.000000,VN30F1M,1827.1,1827.1,1827.0,1827.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:52:00.000000,VN30F1M,1826.2,1826.2,1826.1000000000001,1826.3,0.1999999999998181
2025-11-10,2025-11-10 09:53:00.000000,VN30F1M,1826.4,1826.4,1826.3000000000002,1826.5,0.1999999999998181
2025-11-10,2025-11-10 09:54:00.000000,VN30F1M,1828.0,1828.0,1827.9,1828.1,0.1999999999998181
2025-11-10,2025-11-10 09:55:00.000000,VN30F1M,1829.5,1829.5,1829.4,1829.6,0.1999999999998181
2025-11-10,2025-11-10 09:56:00.000000,VN30F1M,1828.5,1828.5,1828.4,1828.6,0.1999999999998181
2025-11-10,2025-11-10 09:57:00.000000,VN30F1M,1828.2,1828.2,1828.1000000000001,1828.3,0.1999999999998181
2025-11-10,2025-11-10 09:58:00.000000,VN30F1M,1828.1,1828.1,1828.0,1828.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 09:59:00.000000,VN30F1M,1828.7,1828.7,1828.6000000000001,1828.8,0.1999999999998181
2025-11-10,2025-11-10 10:00:00.000000,VN30F1M,1828.7,1828.7,1828.6000000000001,1828.8,0.1999999999998181
2025-11-10,2025-11-10 10:01:00.000000,VN30F1M,1828.1,1828.1,1828.0,1828.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:02:00.000000,VN30F1M,1826.9,1826.9,1826.8000000000002,1827.0,0.1999999999998181
2025-11-10,2025-11-10 10:03:00.000000,VN30F1M,1826.3,1826.3,1826.2,1826.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:04:00.000000,VN30F1M,1826.3,1826.3,1826.2,1826.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:05:00.000000,VN30F1M,1825.7,1825.7,1825.6000000000001,1825.8,0.1999999999998181
2025-11-10,2025-11-10 10:06:00.000000,VN30F1M,1825.1,1825.1,1825.0,1825.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:07:00.000000,VN30F1M,1825.5,1825.5,1825.4,1825.6,0.1999999999998181
2025-11-10,2025-11-10 10:08:00.000000,VN30F1M,1825.9,1825.9,1825.8000000000002,1826.0,0.1999999999998181
2025-11-10,2025-11-10 10:09:00.000000,VN30F1M,1826.0,1826.0,1825.9,1826.1,0.1999999999998181
2025-11-10,2025-11-10 10:10:00.000000,VN30F1M,1825.5,1825.5,1825.4,1825.6,0.1999999999998181
2025-11-10,2025-11-10 10:11:00.000000,VN30F1M,1825.4,1825.4,1825.3000000000002,1825.5,0.1999999999998181
2025-11-10,2025-11-10 10:12:00.000000,VN30F1M,1826.4,1826.4,1826.3000000000002,1826.5,0.1999999999998181
2025-11-10,2025-11-10 10:13:00.000000,VN30F1M,1827.3,1827.3,1827.2,1827.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:14:00.000000,VN30F1M,1826.5,1826.5,1826.4,1826.6,0.1999999999998181
2025-11-10,2025-11-10 10:15:00.000000,VN30F1M,1827.0,1827.0,1826.9,1827.1,0.1999999999998181
2025-11-10,2025-11-10 10:16:00.000000,VN30F1M,1826.8,1826.8,1826.7,1826.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:17:00.000000,VN30F1M,1826.1,1826.1,1826.0,1826.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:18:00.000000,VN30F1M,1826.9,1826.9,1826.8000000000002,1827.0,0.1999999999998181
2025-11-10,2025-11-10 10:19:00.000000,VN30F1M,1826.7,1826.7,1826.6000000000001,1826.8,0.1999999999998181
2025-11-10,2025-11-10 10:20:00.000000,VN30F1M,1826.8,1826.8,1826.7,1826.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:21:00.000000,VN30F1M,1826.6,1826.6,1826.5,1826.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:22:00.000000,VN30F1M,1825.8,1825.8,1825.7,1825.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:23:00.000000,VN30F1M,1825.5,1825.5,1825.4,1825.6,0.1999999999998181
2025-11-10,2025-11-10 10:24:00.000000,VN30F1M,1825.5,1825.5,1825.4,1825.6,0.1999999999998181
2025-11-10,2025-11-10 10:25:00.000000,VN30F1M,1824.6,1824.6,1824.5,1824.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:26:00.000000,VN30F1M,1825.5,1825.5,1825.4,1825.6,0.1999999999998181
2025-11-10,2025-11-10 10:27:00.000000,VN30F1M,1826.1,1826.1,1826.0,1826.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:28:00.000000,VN30F1M,1826.3,1826.3,1826.2,1826.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:29:00.000000,VN30F1M,1826.9,1826.9,1826.8000000000002,1827.0,0.1999999999998181
2025-11-10,2025-11-10 10:30:00.000000,VN30F1M,1826.5,1826.5,1826.4,1826.6,0.1999999999998181
2025-11-10,2025-11-10 10:31:00.000000,VN30F1M,1825.9,1825.9,1825.8000000000002,1826.0,0.1999999999998181
2025-11-10,2025-11-10 10:32:00.000000,VN30F1M,1826.2,1826.2,1826.1000000000001,1826.3,0.1999999999998181
2025-11-10,2025-11-10 10:33:00.000000,VN30F1M,1825.7,1825.7,1825.6000000000001,1825.8,0.1999999999998181
2025-11-10,2025-11-10 10:34:00.000000,VN30F1M,1825.5,1825.5,1825.4,1825.6,0.1999999999998181
2025-11-10,2025-11-10 10:35:00.000000,VN30F1M,1825.4,1825.4,1825.3000000000002,1825.5,0.1999999999998181
2025-11-10,2025-11-10 10:36:00.000000,VN30F1M,1824.8,1824.8,1824.7,1824.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:37:00.000000,VN30F1M,1825.3,1825.3,1825.2,1825.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:38:00.000000,VN30F1M,1824.2,1824.2,1824.1000000000001,1824.3,0.1999999999998181
2025-11-10,2025-11-10 10:39:00.000000,VN30F1M,1824.0,1824.0,1823.9,1824.1,0.1999999999998181
2025-11-10,2025-11-10 10:40:00.000000,VN30F1M,1823.6,1823.6,1823.5,1823.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:41:00.000000,VN30F1M,1824.4,1824.4,1824.3000000000002,1824.5,0.1999999999998181
2025-11-10,2025-11-10 10:42:00.000000,VN30F1M,1824.6,1824.6,1824.5,1824.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:43:00.000000,VN30F1M,1824.4,1824.4,1824.3000000000002,1824.5,0.1999999999998181
2025-11-10,2025-11-10 10:44:00.000000,VN30F1M,1823.4,1823.4,1823.3000000000002,1823.5,0.1999999999998181
2025-11-10,2025-11-10 10:45:00.000000,VN30F1M,1822.3,1822.3,1822.2,1822.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:46:00.000000,VN30F1M,1821.7,1821.7,1821.6000000000001,1821.8,0.1999999999998181
2025-11-10,2025-11-10 10:47:00.000000,VN30F1M,1822.5,1822.5,1822.4,1822.6,0.1999999999998181
2025-11-10,2025-11-10 10:48:00.000000,VN30F1M,1821.9,1821.9,1821.8000000000002,1822.0,0.1999999999998181
2025-11-10,2025-11-10 10:49:00.000000,VN30F1M,1821.3,1821.3,1821.2,1821.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:50:00.000000,VN30F1M,1819.0,1819.0,1818.9,1819.1,0.1999999999998181
2025-11-10,2025-11-10 10:51:00.000000,VN30F1M,1818.1,1818.1,1818.0,1818.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 10:52:00.000000,VN30F1M,1818.0,1818.0,1817.9,1818.1,0.1999999999998181
2025-11-10,2025-11-10 10:53:00.000000,VN30F1M,1821.5,1821.5,1821.4,1821.6,0.1999999999998181
2025-11-10,2025-11-10 10:54:00.000000,VN30F1M,1820.0,1820.0,1819.9,1820.1,0.1999999999998181
2025-11-10,2025-11-10 10:55:00.000000,VN30F1M,1820.3,1820.3,1820.2,1820.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:56:00.000000,VN30F1M,1819.8,1819.8,1819.7,1819.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:57:00.000000,VN30F1M,1820.8,1820.8,1820.7,1820.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 10:58:00.000000,VN30F1M,1820.4,1820.4,1820.3000000000002,1820.5,0.1999999999998181
2025-11-10,2025-11-10 10:59:00.000000,VN30F1M,1819.0,1819.0,1818.9,1819.1,0.1999999999998181
2025-11-10,2025-11-10 11:00:00.000000,VN30F1M,1820.8,1820.8,1820.7,1820.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 11:01:00.000000,VN30F1M,1823.5,1823.5,1823.4,1823.6,0.1999999999998181
2025-11-10,2025-11-10 11:02:00.000000,VN30F1M,1823.0,1823.0,1822.9,1823.1,0.1999999999998181
2025-11-10,2025-11-10 11:03:00.000000,VN30F1M,1824.5,1824.5,1824.4,1824.6,0.1999999999998181
2025-11-10,2025-11-10 11:04:00.000000,VN30F1M,1824.0,1824.0,1823.9,1824.1,0.1999999999998181
2025-11-10,2025-11-10 11:05:00.000000,VN30F1M,1826.2,1826.2,1826.1000000000001,1826.3,0.1999999999998181
2025-11-10,2025-11-10 11:06:00.000000,VN30F1M,1827.8,1827.8,1827.7,1827.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 11:07:00.000000,VN30F1M,1827.1,1827.1,1827.0,1827.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:08:00.000000,VN30F1M,1827.6,1827.6,1827.5,1827.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:09:00.000000,VN30F1M,1828.6,1828.6,1828.5,1828.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:10:00.000000,VN30F1M,1831.6,1831.6,1831.5,1831.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:11:00.000000,VN30F1M,1833.6,1833.6,1833.5,1833.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:12:00.000000,VN30F1M,1834.0,1834.0,1833.9,1834.1,0.1999999999998181
2025-11-10,2025-11-10 11:13:00.000000,VN30F1M,1834.5,1834.5,1834.4,1834.6,0.1999999999998181
2025-11-10,2025-11-10 11:14:00.000000,VN30F1M,1834.3,1834.3,1834.2,1834.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 11:15:00.000000,VN30F1M,1833.2,1833.2,1833.1000000000001,1833.3,0.1999999999998181
2025-11-10,2025-11-10 11:16:00.000000,VN30F1M,1832.0,1832.0,1831.9,1832.1,0.1999999999998181
2025-11-10,2025-11-10 11:17:00.000000,VN30F1M,1832.1,1832.1,1832.0,1832.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:18:00.000000,VN30F1M,1831.8,1831.8,1831.7,1831.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 11:19:00.000000,VN30F1M,1831.9,1831.9,1831.8000000000002,1832.0,0.1999999999998181
2025-11-10,2025-11-10 11:20:00.000000,VN30F1M,1831.0,1831.0,1830.9,1831.1,0.1999999999998181
2025-11-10,2025-11-10 11:21:00.000000,VN30F1M,1831.3,1831.3,1831.2,1831.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 11:22:00.000000,VN30F1M,1829.9,1829.9,1829.8000000000002,1830.0,0.1999999999998181
2025-11-10,2025-11-10 11:23:00.000000,VN30F1M,1828.7,1828.7,1828.6000000000001,1828.8,0.1999999999998181
2025-11-10,2025-11-10 11:24:00.000000,VN30F1M,1830.2,1830.2,1830.1000000000001,1830.3,0.1999999999998181
2025-11-10,2025-11-10 11:25:00.000000,VN30F1M,1828.3,1828.3,1828.2,1828.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 11:26:00.000000,VN30F1M,1827.7,1827.7,1827.6000000000001,1827.8,0.1999999999998181
2025-11-10,2025-11-10 11:27:00.000000,VN30F1M,1829.5,1829.5,1829.4,1829.6,0.1999999999998181
2025-11-10,2025-11-10 11:28:00.000000,VN30F1M,1829.6,1829.6,1829.5,1829.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 11:29:00.000000,VN30F1M,1829.3,1829.3,1829.2,1829.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:00:00.000000,VN30F1M,1831.2,1831.2,1831.1000000000001,1831.3,0.1999999999998181
2025-11-10,2025-11-10 13:01:00.000000,VN30F1M,1830.8,1830.8,1830.7,1830.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:02:00.000000,VN30F1M,1829.9,1829.9,1829.8000000000002,1830.0,0.1999999999998181
2025-11-10,2025-11-10 13:03:00.000000,VN30F1M,1829.7,1829.7,1829.6000000000001,1829.8,0.1999999999998181
2025-11-10,2025-11-10 13:04:00.000000,VN30F1M,1829.0,1829.0,1828.9,1829.1,0.1999999999998181
2025-11-10,2025-11-10 13:05:00.000000,VN30F1M,1829.0,1829.0,1828.9,1829.1,0.1999999999998181
2025-11-10,2025-11-10 13:06:00.000000,VN30F1M,1831.2,1831.2,1831.1000000000001,1831.3,0.1999999999998181
2025-11-10,2025-11-10 13:07:00.000000,VN30F1M,1830.5,1830.5,1830.4,1830.6,0.1999999999998181
2025-11-10,2025-11-10 13:08:00.000000,VN30F1M,1831.9,1831.9,1831.8000000000002,1832.0,0.1999999999998181
2025-11-10,2025-11-10 13:09:00.000000,VN30F1M,1832.6,1832.6,1832.5,1832.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:10:00.000000,VN30F1M,1832.9,1832.9,1832.8000000000002,1833.0,0.1999999999998181
2025-11-10,2025-11-10 13:11:00.000000,VN30F1M,1832.2,1832.2,1832.1000000000001,1832.3,0.1999999999998181
2025-11-10,2025-11-10 13:12:00.000000,VN30F1M,1830.2,1830.2,1830.1000000000001,1830.3,0.1999999999998181
2025-11-10,2025-11-10 13:13:00.000000,VN30F1M,1830.5,1830.5,1830.4,1830.6,0.1999999999998181
2025-11-10,2025-11-10 13:14:00.000000,VN30F1M,1830.5,1830.5,1830.4,1830.6,0.1999999999998181
2025-11-10,2025-11-10 13:15:00.000000,VN30F1M,1831.3,1831.3,1831.2,1831.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:16:00.000000,VN30F1M,1832.8,1832.8,1832.7,1832.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:17:00.000000,VN30F1M,1834.0,1834.0,1833.9,1834.1,0.1999999999998181
2025-11-10,2025-11-10 13:18:00.000000,VN30F1M,1835.5,1835.5,1835.4,1835.6,0.1999999999998181
2025-11-10,2025-11-10 13:19:00.000000,VN30F1M,1837.6,1837.6,1837.5,1837.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:20:00.000000,VN30F1M,1837.2,1837.2,1837.1000000000001,1837.3,0.1999999999998181
2025-11-10,2025-11-10 13:21:00.000000,VN30F1M,1836.4,1836.4,1836.3000000000002,1836.5,0.1999999999998181
2025-11-10,2025-11-10 13:22:00.000000,VN30F1M,1837.5,1837.5,1837.4,1837.6,0.1999999999998181
2025-11-10,2025-11-10 13:23:00.000000,VN30F1M,1837.6,1837.6,1837.5,1837.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:24:00.000000,VN30F1M,1838.3,1838.3,1838.2,1838.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:25:00.000000,VN30F1M,1836.3,1836.3,1836.2,1836.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:26:00.000000,VN30F1M,1836.5,1836.5,1836.4,1836.6,0.1999999999998181
2025-11-10,2025-11-10 13:27:00.000000,VN30F1M,1836.2,1836.2,1836.1000000000001,1836.3,0.1999999999998181
2025-11-10,2025-11-10 13:28:00.000000,VN30F1M,1835.8,1835.8,1835.7,1835.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:29:00.000000,VN30F1M,1836.2,1836.2,1836.1000000000001,1836.3,0.1999999999998181
2025-11-10,2025-11-10 13:30:00.000000,VN30F1M,1839.6,1839.6,1839.5,1839.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:31:00.000000,VN30F1M,1838.6,1838.6,1838.5,1838.6999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:32:00.000000,VN30F1M,1838.1,1838.1,1838.0,1838.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:33:00.000000,VN30F1M,1838.5,1838.5,1838.4,1838.6,0.1999999999998181
2025-11-10,2025-11-10 13:34:00.000000,VN30F1M,1839.8,1839.8,1839.7,1839.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:35:00.000000,VN30F1M,1844.1,1844.1,1844.0,1844.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:36:00.000000,VN30F1M,1845.1,1845.1,1845.0,1845.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:37:00.000000,VN30F1M,1842.9,1842.9,1842.8000000000002,1843.0,0.1999999999998181
2025-11-10,2025-11-10 13:38:00.000000,VN30F1M,1846.7,1846.7,1846.6000000000001,1846.8,0.1999999999998181
2025-11-10,2025-11-10 13:39:00.000000,VN30F1M,1846.3,1846.3,1846.2,1846.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:40:00.000000,VN30F1M,1845.7,1845.7,1845.6000000000001,1845.8,0.1999999999998181
2025-11-10,2025-11-10 13:41:00.000000,VN30F1M,1845.2,1845.2,1845.1000000000001,1845.3,0.1999999999998181
2025-11-10,2025-11-10 13:42:00.000000,VN30F1M,1846.0,1846.0,1845.9,1846.1,0.1999999999998181
2025-11-10,2025-11-10 13:43:00.000000,VN30F1M,1845.2,1845.2,1845.1000000000001,1845.3,0.1999999999998181
2025-11-10,2025-11-10 13:44:00.000000,VN30F1M,1848.3,1848.3,1848.2,1848.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:45:00.000000,VN30F1M,1847.5,1847.5,1847.4,1847.6,0.1999999999998181
2025-11-10,2025-11-10 13:46:00.000000,VN30F1M,1846.8,1846.8,1846.7,1846.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:47:00.000000,VN30F1M,1846.1,1846.1,1846.0,1846.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 13:48:00.000000,VN30F1M,1845.0,1845.0,1844.9,1845.1,0.1999999999998181
2025-11-10,2025-11-10 13:49:00.000000,VN30F1M,1844.2,1844.2,1844.1000000000001,1844.3,0.1999999999998181
2025-11-10,2025-11-10 13:50:00.000000,VN30F1M,1843.2,1843.2,1843.1000000000001,1843.3,0.1999999999998181
2025-11-10,2025-11-10 13:51:00.000000,VN30F1M,1842.5,1842.5,1842.4,1842.6,0.1999999999998181
2025-11-10,2025-11-10 13:52:00.000000,VN30F1M,1843.0,1843.0,1842.9,1843.1,0.1999999999998181
2025-11-10,2025-11-10 13:53:00.000000,VN30F1M,1840.7,1840.7,1840.6000000000001,1840.8,0.1999999999998181
2025-11-10,2025-11-10 13:54:00.000000,VN30F1M,1839.7,1839.7,1839.6000000000001,1839.8,0.1999999999998181
2025-11-10,2025-11-10 13:55:00.000000,VN30F1M,1842.3,1842.3,1842.2,1842.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 13:56:00.000000,VN30F1M,1842.5,1842.5,1842.4,1842.6,0.1999999999998181
2025-11-10,2025-11-10 13:57:00.000000,VN30F1M,1845.4,1845.4,1845.3000000000002,1845.5,0.1999999999998181
2025-11-10,2025-11-10 13:58:00.000000,VN30F1M,1845.2,1845.2,1845.1000000000001,1845.3,0.1999999999998181
2025-11-10,2025-11-10 13:59:00.000000,VN30F1M,1844.3,1844.3,1844.2,1844.3999999999999,0.1999999999998181
2025-11-10,2025-11-10 14:00:00.000000,VN30F1M,1845.1,1845.1,1845.0,1845.1999999999998,0.1999999999998181
2025-11-10,2025-11-10 14:01:00.000000,VN30F1M,1845.5,1845.5,1845.4,1845.6,0.1999999999998181
2025-11-10,2025-11-10 14:02:00.000000,VN30F1M,1843.9,1843.9,1843.8000000000002,1844.0,0.1999999999998181
2025-11-10,2025-11-10 14:03:00.000000,VN30F1M,1839.5,1839.5,1839.4,1839.6,0.1999999999998181
2025-11-10,2025-11-10 14:04:00.000000,VN30F1M,1837.8,1837.8,1837.7,1837.8999999999999,0.1999999999998181
2025-11-10,2025-11-10 14:05:00.000000,VN30F1M,1838.5,1838.5,1838.4,1838.6,0.1999999999998181
