timestamp,equity,inventory,price,elapsed_seconds,rsi,adx
2026-04-08T14:08:53.862899,509723169.99968,-3,1937.6,48631.38256978989,47.79411764705834,5.463168213799843
2026-04-08T14:09:03.872621,509722989.99968,-3,1938.2,48641.39229130745,53.33333333333333,10.147626914322279
2026-04-08T14:09:13.910266,509722989.99968,-3,1938.3,48651.429936647415,41.81818181818272,11.23594891493055
2026-04-08T14:09:23.958787,509722899.99968,-2,1938.8,48661.478457689285,54.23728813559348,13.279557488562954
2026-04-08T14:09:34.430042,509723079.99968,0,1938.6,48671.94971227646,51.724137931032864,13.441675740671348
2026-04-08T14:09:44.449016,509723079.99968,0,1938.5,48681.96868681908,58.823529411765755,13.87118087605889
2026-04-08T14:09:54.474268,509723079.99968,0,1937.9,48691.993938446045,42.22222222222424,11.4272647975895
2026-04-08T14:10:04.516020,509723079.99968,0,1938.0,48702.035690546036,35.55555555555354,14.339141159485312
2026-04-08T14:10:14.545821,509723079.99968,0,1937.5,48712.06549167633,31.578947368422632,13.824796499288489
2026-04-08T14:10:24.562120,509723079.99968,0,1937.9,48722.08179020882,42.55319148936335,20.82332769645037
2026-04-08T14:10:35.073939,509723079.99968,0,1938.0,48732.59360909462,45.283018867924284,19.335257189941146
2026-04-08T14:10:45.115701,509723079.99968,0,1939.0,48742.63537168503,60.7843137254895,20.068812181011616
2026-04-08T14:10:55.139147,509723079.99968,0,1938.3,48752.65881729126,51.94805194805164,18.491318910965965
2026-04-08T14:11:05.181184,509723079.99968,0,1938.6,48762.70085430145,54.02298850574616,11.794265871205198
2026-04-08T14:11:15.214741,509723079.99968,0,1938.9,48772.73441195488,50.72463768115959,10.115157560827205
2026-04-08T14:11:25.252405,509723079.99968,0,1938.5,48782.772075653076,49.41176470588221,7.129173007126105
2026-04-08T14:11:35.813642,509723009.99968,1,1937.4,48793.33331298828,46.10778443113766,5.040027819719831
2026-04-08T14:11:45.832931,509723039.99968,1,1937.7,48803.35260128975,50.887573964496966,3.807709368692479
2026-04-08T14:11:55.862406,509722979.99968,1,1937.1,48813.382076501846,50.0,4.71024545660782
2026-04-08T14:12:05.880652,509722969.99968,2,1937.1,48823.40032196045,52.02702702702688,5.591914766317388
2026-04-08T14:12:15.901546,509722989.99968,4,1937.4,48833.42121601105,50.62499999999945,5.069320798340916
2026-04-08T14:12:25.933413,509722709.99968,4,1936.7,48843.45308303833,48.29931972789114,5.659748237984507
2026-04-08T14:12:33.237151,512169999.99968,4,1936.7,48850.756821870804,48.50746268656678,5.705606317704792
2026-04-08T14:12:36.473932,512170159.99968,4,1937.1,48853.99360251427,43.54838709677437,5.533209871822498
2026-04-08T14:12:46.508053,512170519.99968,4,1938.0,48864.02772307396,45.83333333333363,5.076433380390831
2026-04-08T14:12:56.512530,512170279.99968,4,1937.4,48874.032200336456,47.05882352941275,5.825748630982661
2026-04-08T14:13:06.535116,512170279.99968,4,1937.4,48884.05478620529,57.692307692309036,6.201763494687644
2026-04-08T14:13:16.569096,512170319.99968,4,1937.5,48894.08876609802,57.40740740740718,6.084871298543343
2026-04-08T14:13:26.588257,512170399.99968,4,1937.7,48904.10792708397,53.846153846154856,6.483862495388524
2026-04-08T14:13:37.168583,512170319.99968,4,1937.8,48914.68825364113,46.2962962962952,6.33710849403304
2026-04-08T14:13:47.204922,512170319.99968,4,1937.5,48924.72459220886,54.71698113207571,5.811516712063985
2026-04-08T14:13:57.239877,512170319.99968,4,1937.5,48934.75954794884,60.4651162790694,6.258035144789051
2026-04-08T14:14:07.259725,512170279.99968,4,1937.4,48944.779395103455,51.21951219512385,7.49442060116159
2026-04-08T14:14:17.285998,512169999.99968,4,1936.7,48954.805668354034,46.874999999998444,7.411894000777774
2026-04-08T14:14:27.291616,512170119.99968,4,1937.0,48964.81128644943,43.58974358974224,10.64938498278321
2026-04-08T14:14:37.757542,512169999.99968,4,1936.7,48975.27721261978,44.73684210526032,14.440845276396532
2026-04-08T14:14:47.789697,512170159.99968,4,1937.1,48985.309367895126,43.47826086956479,15.766414013790353
2026-04-08T14:14:57.811879,512170119.99968,4,1937.0,48995.33154964447,44.680851063828555,15.577054462987544
2026-04-08T14:15:07.850342,512170079.99968,4,1936.9,49005.370012521744,52.50000000000099,16.632268448266007
2026-04-08T14:15:17.858890,512169639.99968,4,1935.8,49015.37856054306,38.88888888888819,15.501570633357032
2026-04-08T14:15:27.911247,512169359.99968,4,1935.1,49025.43091773987,35.71428571428484,17.962229743137335
2026-04-08T14:15:38.413074,512169909.99968,3,1936.5,49035.93274474144,46.77419354838822,19.629500338866773
2026-04-08T14:15:48.452845,512170159.99968,2,1937.2,49045.97251582146,53.08641975308629,17.80804301830017
2026-04-08T14:15:58.487012,512170219.99968,2,1937.3,49056.00668287277,53.94736842105185,17.133568083559712
2026-04-08T14:16:08.506197,512170399.99968,2,1938.4,49066.02586770058,69.8630136986281,19.488715051479883
2026-04-08T14:16:18.523713,512170389.99968,0,1938.3,49076.04338335991,70.51282051281854,23.723714946035223
2026-04-08T14:16:28.535114,512170399.99968,1,1937.8,49086.054784059525,50.79365079365176,26.120090798799065
2026-04-08T14:16:39.012830,512170359.99968,1,1937.4,49096.532500743866,42.105263157896,24.23377229382188
2026-04-08T14:16:49.055821,512170379.99968,1,1937.6,49106.57549190521,43.076923076923876,19.304348758861558
2026-04-08T14:16:59.075655,512170359.99968,1,1937.4,49116.59532523155,39.655172413791824,15.862190871141975
2026-04-08T14:17:09.111445,512170429.99968,1,1938.1,49126.63111591339,45.45454545454592,13.589388251541523
2026-04-08T14:17:19.138263,512170369.99968,1,1937.5,49136.65793323517,55.55555555555556,14.904709005554773
2026-04-08T14:17:29.173136,512170419.99968,1,1938.0,49146.692806482315,56.25,13.655966215616795
2026-04-08T14:17:39.800656,512170379.99968,1,1937.6,49157.32032585144,51.85185185185045,10.714894696265484
2026-04-08T14:17:49.829721,512170379.99968,1,1937.6,49167.349391937256,51.5625000000004,8.863098867988764
2026-04-08T14:17:59.823896,512170419.99968,1,1938.0,49177.34356665611,48.27586206896525,6.804428221375846
2026-04-08T14:18:09.841980,512170429.99968,1,1938.1,49187.3616502285,55.3191489361694,6.92850071880136
2026-04-08T14:18:19.873336,512170429.99968,1,1938.1,49197.39300608635,51.16279069767565,6.011853228233212
2026-04-08T14:18:30.369504,512170439.99968,1,1938.2,49207.88917398453,50.0,5.53941472150255
2026-04-08T14:18:40.989164,512170499.99968,1,1938.8,49218.50883483887,71.99999999999417,12.370039068999677
2026-04-08T14:18:50.999156,512170499.99968,0,1939.2,49228.51882624626,81.4814814814765,20.48055140904207
2026-04-08T14:19:01.026691,512170619.99968,1,1939.1,49238.5463616848,60.78431372549221,24.77252464882806
2026-04-08T14:19:11.062122,512170829.99968,0,1941.1,49248.58179187775,67.0329670329667,31.57198758903719
2026-04-08T14:19:21.088823,512170839.99968,1,1940.0,49258.60849380493,57.547169811320394,31.917916906600524
2026-04-08T14:19:31.135535,512170859.99968,1,1940.2,49268.65520596504,55.96330275229345,25.894794431421385
2026-04-08T14:19:41.580399,512170839.99968,1,1940.0,49279.10006904602,51.51515151515131,20.58357695906903
2026-04-08T14:19:51.620797,512170839.99968,1,1940.0,49289.1404671669,36.764705882354065,15.620025343812246
2026-04-08T14:20:01.643629,512170919.99968,1,1940.8,49299.16329932213,57.64705882353048,10.820081228911219
2026-04-08T14:20:11.673875,512170789.99968,1,1939.5,49309.19354557991,47.872340425531455,9.097934509316929
2026-04-08T14:20:21.701662,512170669.99968,1,1938.3,49319.22133255005,42.857142857142335,8.566188313471839
2026-04-08T14:20:31.717245,512170829.99968,2,1938.9,49329.23691558838,47.10144927536248,9.975782127798974
2026-04-08T14:20:42.289634,512170849.99968,2,1938.9,49339.809304237366,43.33333333333371,9.069472403881006
2026-04-08T14:20:52.319417,512171119.99968,2,1939.8,49349.839087963104,51.19999999999984,10.367634580880045
2026-04-08T14:21:02.341712,512170779.99968,2,1938.1,49359.861382484436,51.69491525423671,9.676824923844805
2026-04-08T14:21:12.364662,512170719.99968,2,1937.8,49369.88433289528,41.96428571428627,9.34270915202377
2026-04-08T14:21:22.381527,512170839.99968,2,1938.4,49379.90119791031,48.514851485148824,8.910436910161724
2026-04-08T14:21:32.407881,512170839.99968,2,1938.4,49389.92755198479,42.857142857143565,8.119325186000134
2026-04-08T14:21:42.930862,512170999.99968,2,1939.2,49400.45053219795,58.208955223881,8.82426327007033
2026-04-08T14:21:52.966263,512170819.99968,2,1938.3,49410.48593378067,52.542372881355405,9.06866127398694
2026-04-08T14:22:03.004055,512171019.99968,1,1939.3,49420.523725271225,59.677419354839,8.493585006230257
2026-04-08T14:22:13.040051,512170869.99968,2,1938.1,49430.55972146988,49.31506849314983,8.292406368534529
2026-04-08T14:22:23.076653,512170829.99968,2,1937.9,49440.59632372856,44.00000000000182,8.407549790956924
2026-04-08T14:22:33.102966,512171149.99968,2,1939.5,49450.622636556625,54.43037974683373,6.956124263735526
2026-04-08T14:22:38.372056,512489999.99968,2,1938.3,49455.89172625542,59.25925925925832,7.403916688929055
2026-04-08T14:22:43.694162,512490039.99968,2,1938.5,49461.21383213997,52.87356321839057,7.023281501626193
2026-04-08T14:22:53.726183,512490099.99968,2,1938.8,49471.245852947235,52.05479452054739,6.173179154062308
2026-04-08T14:23:03.767192,512489839.99968,2,1937.5,49481.28686261177,43.6619718309856,6.7434801210489095
2026-04-08T14:23:13.796782,512489999.99968,2,1938.3,49491.31645274162,48.333333333333016,5.640800455661409
2026-04-08T14:23:23.836694,512489979.99968,2,1938.2,49501.3563644886,38.59649122807066,6.385865492796557
2026-04-08T14:23:33.863643,512490099.99968,2,1938.8,49511.38331389427,52.83018867924488,7.085633883686442
2026-04-08T14:23:44.322139,512489949.99968,3,1938.0,49521.84180998802,42.10526315789369,8.519078575098359
2026-04-08T14:23:54.360344,512490039.99968,3,1938.3,49531.880014419556,55.17241379310291,9.491171400251153
2026-04-08T14:24:04.395841,512490099.99968,3,1938.5,49541.915511369705,57.692307692307864,9.569321452665399
2026-04-08T14:24:14.406293,512490159.99968,3,1938.7,49551.92596411705,56.000000000001634,8.35663099636617
2026-04-08T14:24:24.407360,512490039.99968,3,1938.3,49561.92703080177,55.81395348837246,8.665619174631125
2026-04-08T14:24:34.432644,512490159.99968,3,1938.7,49571.95231413841,55.00000000000114,8.773192751605047
2026-04-08T14:24:44.870925,512489979.99968,3,1938.1,49582.39059591293,50.0,7.411335224845951
2026-04-08T14:24:54.904154,512490309.99968,4,1938.8,49592.42382478714,55.00000000000057,7.076158227344157
2026-04-08T14:25:04.937984,512490179.99968,5,1938.5,49602.457654953,51.06382978723302,7.484212632564207
2026-04-08T14:25:14.968019,512490079.99968,5,1938.3,49612.487689733505,48.888888888887315,6.4785914648746505
2026-04-08T14:25:25.004638,512490479.99968,5,1939.1,49622.52430820465,53.3333333333346,6.157507303717327
2026-04-08T14:25:35.032657,512490529.99968,5,1939.2,49632.552327394485,56.756756756757504,8.472894896279051
2026-04-08T14:25:45.542966,512490179.99968,5,1938.5,49643.062636852264,48.52941176470534,8.098766408887652
2026-04-08T14:25:55.568216,512490129.99968,5,1938.4,49653.08788609505,50.76923076923018,7.518119379208354
2026-04-08T14:26:05.590499,512490129.99968,5,1938.4,49663.11016917229,36.538461538460616,7.51383998519343
2026-04-08T14:26:15.622794,512490729.99968,5,1939.6,49673.1424639225,52.63157894736821,8.9026354875355
2026-04-08T14:26:25.648125,512490329.99968,5,1938.8,49683.167795181274,46.77419354838603,8.032094908699857
2026-04-08T14:26:35.659405,512490379.99968,5,1938.9,49693.17907524109,53.70370370370511,7.3969395735436025
2026-04-08T14:26:46.168046,512490179.99968,5,1938.5,49703.68771600723,50.0,9.055425306276714
2026-04-08T14:26:56.196208,512490429.99968,5,1939.0,49713.71587848663,56.000000000000966,8.820166683151331
2026-04-08T14:27:06.222833,512490479.99968,5,1939.1,49723.74250340462,54.545454545454916,8.043009287778887
2026-04-08T14:27:16.254787,512490679.99968,5,1939.5,49733.774456977844,59.259259259259885,8.573480915624355
2026-04-08T14:27:26.282361,512490429.99968,5,1939.1,49743.80203151703,42.85714285714418,8.913758929828099
2026-04-08T14:27:36.293793,512490429.99968,5,1939.0,49753.8134636879,56.410256410257006,8.978509648100573
2026-04-08T14:27:46.883558,512490429.99968,5,1939.0,49764.403228998184,43.13725490196052,8.659025328056627
2026-04-08T14:27:56.908089,512490379.99968,5,1938.9,49774.42775917053,46.969696969698276,8.416007572034669
2026-04-08T14:28:06.937945,512490329.99968,5,1938.8,49784.4576151371,47.8873239436626,7.9377507273449845
2026-04-08T14:28:16.969333,512490529.99968,5,1939.2,49794.489003419876,50.64935064935145,6.613458070316715
2026-04-08T14:28:27.007139,512490629.99968,5,1939.4,49804.526809453964,53.94736842105322,5.510554573593944
2026-04-08T14:28:37.038388,512490329.99968,5,1938.8,49814.55805826187,51.72413793103475,5.307662763626295
2026-04-08T14:28:47.512954,512490329.99968,5,1938.8,49825.032624959946,51.02040816326446,4.562968984171983
2026-04-08T14:28:57.528045,512490429.99968,5,1939.0,49835.04771590233,48.97959183673318,4.843683475420791
2026-04-08T14:29:07.533911,512490429.99968,5,1939.0,49845.05358147621,51.02040816326455,5.390922312835865
2026-04-08T14:29:17.542786,512490379.99968,5,1938.9,49855.06245613098,50.0,4.652367285651153
2026-04-08T14:29:27.583231,512490879.99968,5,1939.9,49865.10290122032,51.92307692307785,4.288326775633426
2026-04-09T13:05:34.357693,512899999.99968,0,1930.5,49865.10290122032,,
2026-04-09T13:05:44.357911,512899999.99968,0,1930.5,49875.103118658066,,
2026-04-09T13:05:54.368107,512899999.99968,0,1930.6,49885.1133146286,,
2026-04-09T13:06:04.396088,512899999.99968,0,1930.6,49895.14129567146,,
2026-04-09T13:06:14.389548,512899999.99968,0,1930.6,49905.134756326675,,
2026-04-09T13:06:24.389962,512899999.99968,0,1930.9,49915.13516974449,,
2026-04-09T13:06:35.077917,512899999.99968,0,1930.8,49925.82312440872,,
2026-04-09T13:06:45.114661,512899999.99968,0,1931.1,49935.859869003296,,
2026-04-09T13:06:55.144680,512899999.99968,0,1931.4,49945.88988780975,,
2026-04-09T13:07:05.172722,512899999.99968,0,1931.6,49955.91792964935,,
2026-04-09T13:07:15.211114,512899999.99968,0,1931.5,49965.956322193146,,
2026-04-09T13:07:25.240918,512899999.99968,0,1931.4,49975.98612546921,,
2026-04-09T13:07:35.622470,512899999.99968,0,1930.8,49986.367678165436,,
2026-04-09T13:07:45.640217,512899999.99968,0,1931.4,49996.38542461395,,
2026-04-09T13:07:55.659258,512899999.99968,0,1931.4,50006.40446615219,,
2026-04-09T13:08:05.687094,512899999.99968,0,1931.1,50016.43230175972,,
2026-04-09T13:08:15.716755,512899999.99968,0,1931.5,50026.461963415146,50.0,10.483850017957623
2026-04-09T13:08:25.741749,512899999.99968,0,1931.5,50036.48695731163,59.45945945945763,11.787873876160495
2026-04-09T13:08:36.146933,512899999.99968,0,1931.5,50046.892141103745,55.555555555554626,10.629003091303487
2026-04-09T13:08:46.177774,512899999.99968,0,1931.2,50056.922981739044,50.0,8.967397897998033
2026-04-09T13:08:56.212327,512899999.99968,0,1931.0,50066.95753502846,48.57142857142653,7.276392018450989
2026-04-09T13:09:06.235506,512899999.99968,0,1931.2,50076.98071432114,42.307692307694,9.5622348906982
2026-04-09T13:09:16.266411,512899999.99968,0,1930.7,50087.011618852615,51.351351351350026,8.79727079470028
2026-04-09T13:09:26.267119,512899999.99968,0,1931.1,50097.01232743263,57.40740740740655,10.635674439455423
2026-04-09T13:09:36.710021,512900159.99968,-1,1930.7,50107.45522856712,58.62068965517214,11.650960580234818
2026-04-09T13:09:46.729101,512899949.99968,-1,1932.8,50117.47430944443,49.6350364963507,9.816206701220077
2026-04-09T13:09:56.729086,512899979.99968,-1,1932.5,50127.47429442406,57.042253521126625,9.654017311909685
2026-04-09T13:10:06.752808,512900019.99968,-1,1932.1,50137.498015880585,54.12844036697173,8.94175734458065
2026-04-09T13:10:16.791719,512900029.99968,-1,1932.0,50147.53692650795,57.83132530120415,7.174963677218312
2026-04-09T13:10:26.823207,512899989.99968,-1,1932.4,50157.56841492653,46.51162790697742,7.729406638409505
2026-04-09T13:10:37.219623,512899989.99968,-1,1932.4,50167.964831113815,48.88888888889001,8.491122197636523
2026-04-09T13:10:47.252955,512900079.99968,-1,1931.5,50177.99816274643,45.283018867925094,9.477671221195674
2026-04-09T13:10:57.290243,512900079.99968,-1,1931.5,50188.0354514122,45.4545454545464,10.220087520948447
2026-04-09T13:11:07.315709,512900079.99968,-1,1931.5,50198.060916900635,46.96969696969644,9.547080166153085
2026-04-09T13:11:17.343707,512900099.99968,-1,1931.3,50208.0889146328,35.55555555555499,11.016793816868192
2026-04-09T13:11:27.380533,512900039.99968,-1,1931.9,50218.125740766525,46.15384615384783,13.22624889565733
2026-04-09T13:11:37.762090,512900049.99968,-1,1931.8,50228.507297992706,55.88235294117687,11.576198787732444
2026-04-09T13:11:47.775290,512900049.99968,-1,1931.8,50238.520498514175,51.72413793103638,10.942437769057847
2026-04-09T13:11:57.783501,512900029.99968,-1,1932.0,50248.528708934784,61.538461538456154,10.79966887341547
2026-04-09T13:12:07.818451,512899999.99968,-1,1932.3,50258.563658714294,65.51724137930628,12.94235586041982
2026-04-09T13:12:17.850575,512900039.99968,-1,1931.9,50268.595782995224,51.61290322580479,15.11742231322856
2026-04-09T13:12:27.876538,512900029.99968,-1,1932.0,50278.62174654007,51.42857142856994,14.864842131724323
2026-04-09T13:12:38.267577,512900009.99968,-1,1932.2,50289.012784957886,55.88235294117764,14.895495619173348
2026-04-09T13:12:48.296354,512899999.99968,-1,1932.3,50299.041561841965,51.35135135135019,14.936161723893655
2026-04-09T13:12:58.320262,512900019.99968,-1,1932.1,50309.0654695034,46.874999999998884,8.675736552937009
2026-04-09T13:13:08.352750,512899909.99968,-2,1933.0,50319.0979578495,64.70588235294275,7.794233028073426
2026-04-09T13:13:18.369079,512900069.99968,-2,1932.2,50329.11428666115,58.139534883721545,11.332570969701342
2026-04-09T13:13:28.393368,512900089.99968,-2,1932.1,50339.138575553894,52.500000000000426,11.059941999903115
2026-04-09T13:13:38.776270,512900029.99968,-2,1932.4,50349.52147817612,53.33333333333501,10.706656469922084
2026-04-09T13:13:48.772769,512900069.99968,-2,1932.2,50359.517976760864,50.94339622641631,10.451835364558669
2026-04-09T13:13:58.808503,512899989.99968,-2,1932.6,50369.55371117592,45.71428571428312,7.133180956872832
2026-04-09T13:14:08.837038,512899889.99968,-2,1933.1,50379.58224630356,55.88235294117687,5.220955337668205
2026-04-09T13:14:18.860458,512899709.99968,-2,1933.8,50389.605666399,70.73170731707074,13.251168994936446
2026-04-09T13:14:28.894015,512899609.99968,-2,1934.4,50399.63922262192,66.66666666666558,18.63330670340445
2026-04-09T13:14:39.355333,512899629.99968,-2,1934.4,50410.10054063797,60.52631578947313,24.15807319551898
2026-04-09T13:14:49.356820,512899529.99968,-2,1934.9,50420.102028131485,60.39603960396047,28.87566938290325
2026-04-09T13:14:59.367547,512899509.99968,-2,1935.0,50430.112755298615,57.894736842104884,25.156976831812877
2026-04-09T13:15:09.381114,512899629.99968,-2,1934.4,50440.12632250786,54.36893203883532,19.11758156785328
2026-04-09T13:15:19.401644,512899609.99968,-2,1934.5,50450.14685225487,52.17391304347783,14.984373414699489
2026-04-09T13:15:28.910729,512809999.99968,-2,1933.9,50459.655937194824,47.88732394366233,12.139130075692849
2026-04-09T13:15:29.405001,512809999.99968,-2,1933.9,50460.15020942688,40.000000000000824,11.028008847034972
2026-04-09T13:15:39.445008,512810019.99968,-2,1933.8,50470.190215587616,33.33333333333333,11.745280551820194
2026-04-09T13:15:49.482736,512810059.99968,-2,1933.6,50480.22794365883,35.41666666666352,17.20254092272438
2026-04-09T13:15:59.521833,512809919.99968,-2,1934.3,50490.26704072952,40.62500000000089,18.81980036792082
2026-04-09T13:16:09.526899,512809919.99968,-2,1934.3,50500.27210640907,50.0,21.587543405773268
2026-04-09T13:16:19.545368,512809959.99968,-2,1934.1,50510.29057621956,53.8461538461552,20.80445169310417
2026-04-09T13:16:29.940848,512810199.99968,-2,1932.9,50520.68605589867,48.27586206896308,15.677567290106929
2026-04-09T13:16:39.973040,512810179.99968,-2,1933.0,50530.71824789047,32.35294117646686,14.888754416343973
2026-04-09T13:16:49.999006,512809949.99968,-2,1934.5,50540.74421405792,54.41176470588216,14.4547897175382
2026-04-09T13:17:00.026909,512810419.99968,-5,1933.5,50550.772117614746,48.68421052631681,14.85125730891325
2026-04-09T13:17:10.045784,512810019.99968,-5,1934.3,50560.7909924984,56.000000000000966,14.030638084206739
2026-04-09T13:17:20.061754,512810339.99968,-3,1933.6,50570.806962013245,55.555555555555834,10.191214150942601
2026-04-09T13:17:30.479221,512810129.99968,-3,1934.3,50581.224429130554,54.02298850574616,9.207657633300434
2026-04-09T13:17:40.498758,512810129.99968,-3,1934.3,50591.243965387344,52.12765957446834,9.94756510304359
2026-04-09T13:17:50.512255,512810219.99968,-3,1934.0,50601.25746321678,53.33333333333294,7.329570503159224
2026-04-09T13:18:00.538931,512810429.99968,-3,1933.3,50611.28413963318,51.020408163266445,7.397617306899813
2026-04-09T13:18:10.567791,512810189.99968,-2,1934.4,50621.31299948692,46.913580246914066,7.636354860779655
2026-04-09T13:18:20.601213,512810189.99968,-2,1934.4,50631.34642076492,51.02040816326549,7.397565250976978
2026-04-09T13:18:31.003486,512810369.99968,-1,1933.5,50641.74869346619,47.3118279569893,6.232144450473326
2026-04-09T13:18:41.036062,512810419.99968,-1,1933.0,50651.78127002716,48.192771084337615,4.5008951172393585
2026-04-09T13:18:51.062773,512810339.99968,-1,1933.8,50661.80798149109,45.16129032258124,5.09690154217309
2026-04-09T13:19:01.083211,512810339.99968,-2,1934.0,50671.82841849327,50.0,6.014650614635851
2026-04-09T13:19:11.112629,512810219.99968,-2,1934.6,50681.85783648491,61.904761904762424,8.704827669021101
2026-04-09T13:19:21.142372,512810379.99968,-1,1933.7,50691.887580394745,64.28571428571468,14.267223296343973
2026-04-09T13:19:31.581210,512810379.99968,-1,1933.8,50702.32641792297,53.65853658536518,16.37343538362744
2026-04-09T13:19:41.594796,512810369.99968,-1,1933.9,50712.34000444412,45.23809523809691,16.142769729363135
2026-04-09T13:19:51.605575,512810399.99968,-1,1933.6,50722.35078263283,44.897959183673564,16.58357389941432
2026-04-09T13:20:01.604723,512810389.99968,-1,1933.7,50732.34993124008,37.50000000000059,14.937331965623995
2026-04-09T13:20:11.607319,512810379.99968,-1,1933.8,50742.352526664734,48.93617021276472,11.113413561353003
2026-04-09T13:20:21.640142,512810359.99968,-1,1934.0,50752.38534998894,52.17391304347826,10.812731326017156
2026-04-09T13:20:32.013316,512810339.99968,-1,1934.2,50762.75852394104,56.41025641025551,10.485944201194824
2026-04-09T13:20:42.030648,512810409.99968,-1,1933.5,50772.77585601807,48.717948717947074,10.045485028157561
2026-04-09T13:20:52.073424,512810439.99968,-1,1933.2,50782.818632125854,45.23809523809343,6.038452125228617
2026-04-09T13:21:02.096771,512810479.99968,-1,1932.9,50792.841978788376,39.02439024390082,8.385781898609574
2026-04-09T13:21:12.102516,512810519.99968,-1,1932.4,50802.84772372246,33.33333333332972,15.704894213353526
2026-04-09T13:21:22.130319,512810519.99968,0,1932.3,50812.8755273819,22.85714285713803,22.262456561397894
2026-04-09T13:21:32.502346,512810519.99968,0,1932.4,50823.247554540634,38.59649122807157,30.34042649797511
2026-04-09T13:21:42.537515,512810519.99968,0,1932.0,50833.28272294998,41.50943396226431,31.092841922425016
2026-04-09T13:21:52.569594,512810519.99968,0,1932.1,50843.31480169296,60.0000000000014,27.425431593689137
2026-04-09T13:22:02.603800,512810519.99968,0,1931.6,50853.34900832176,46.08695652173889,13.90949667673339
2026-04-09T13:22:12.622268,512810519.99968,0,1931.7,50863.3674762249,46.15384615384615,10.972244642737968
2026-04-09T13:22:22.635289,512810519.99968,0,1931.9,50873.38049697876,48.95833333333442,7.243004444715848
2026-04-09T13:22:33.010838,512810519.99968,0,1932.3,50883.756046295166,41.860465116279315,7.156253850023348
2026-04-09T13:22:43.033623,512810519.99968,0,1932.5,50893.77883076668,58.90410958904101,7.861043903351798
2026-04-09T13:22:53.072008,512810519.99968,0,1932.6,50903.817215681076,53.16455696202492,8.353516973173045
2026-04-09T13:23:03.099962,512810519.99968,0,1932.5,50913.845170259476,51.851851851851535,8.99273225163599
2026-04-09T13:23:13.116153,512810519.99968,0,1932.8,50923.861360788345,58.82352941176392,8.83005897521276
2026-04-09T13:23:23.126111,512810519.99968,0,1932.7,50933.87131857872,53.19148936170192,8.63716275357729
2026-04-09T13:23:33.520147,512810519.99968,0,1932.3,50944.265355587006,45.99999999999873,6.962546801318369
2026-04-09T13:23:43.545102,512810519.99968,0,1932.3,50954.29031038284,53.8461538461534,6.6515974379851235
2026-04-09T13:23:53.569065,512810519.99968,0,1932.3,50964.31427335739,51.21951219512087,6.1810749923308155
2026-04-09T13:24:03.562811,512810519.99968,0,1932.2,50974.308019161224,44.827586206897905,6.22113029100797
2026-04-09T13:24:13.603664,512810519.99968,0,1932.7,50984.348871707916,48.38709677419142,6.765573127319003
2026-04-09T13:24:23.624462,512810519.99968,0,1932.3,50994.369670152664,50.0,9.131449032270082
2026-04-09T13:24:34.087652,512810519.99968,0,1932.6,51004.8328602314,53.65853658536518,10.173679762480678
2026-04-09T13:24:44.115602,512810519.99968,0,1932.6,51014.86081004143,52.3809523809529,10.727001779217536
2026-04-09T13:24:54.134546,512810519.99968,0,1933.5,51024.879754304886,61.81818181818092,12.856752973043365
2026-04-09T13:25:04.159843,512810519.99968,0,1933.7,51034.905051231384,61.53846153846073,14.534042083953539
2026-04-09T13:25:14.181398,512810519.99968,0,1933.5,51044.92660546303,57.44680851063871,14.812705477642679
2026-04-09T13:25:24.214205,512810519.99968,0,1933.4,51054.95941257477,58.97435897435987,17.51284337865126
2026-04-09T13:25:33.976718,512869999.99968,0,1933.7,51064.72192645073,57.89473684210715,19.43567371029428
2026-04-09T13:25:34.561854,512869999.99968,0,1933.7,51065.30706167221,54.285714285713915,17.71779979339751
2026-04-09T13:25:44.600783,512869999.99968,0,1934.4,51075.34599065781,67.8571428571475,16.99072902152797
2026-04-09T13:25:54.633522,512869999.99968,0,1934.2,51085.37873029709,55.55555555555556,17.835434973622988
2026-04-09T13:26:04.654596,512869999.99968,0,1934.1,51095.39980387688,54.16666666666614,16.51869271831454
2026-04-09T13:26:14.661790,512869999.99968,0,1934.2,51105.4069981575,55.69620253164607,14.39615140730337
2026-04-09T13:26:24.691343,512869999.99968,0,1934.0,51115.436551332474,46.575342465753515,14.130395881112829
2026-04-09T13:26:35.097163,512869999.99968,0,1933.8,51125.84237122536,47.94520547945248,11.416091313183296
2026-04-09T13:26:45.121893,512869999.99968,0,1933.8,51135.867100954056,42.857142857142854,12.908321262903597
2026-04-09T13:26:55.147727,512870129.99968,1,1933.5,51145.892934560776,42.857142857142854,14.750076837815424
2026-04-09T13:27:05.166431,512869989.99968,1,1932.2,51155.911638498306,40.0000000000009,15.506396087358686
2026-04-09T13:27:15.178974,512870119.99968,1,1933.5,51165.92418241501,49.23076923076999,19.992435831473788
2026-04-09T13:27:25.206365,512870149.99968,1,1933.8,51175.95157289505,50.72463768115875,16.755014676498636
2026-04-09T13:27:35.597967,512870209.99968,1,1934.4,51186.34317493439,52.631578947367636,13.215969478026475
2026-04-09T13:27:45.627465,512870189.99968,1,1934.2,51196.37267279625,62.19512195121911,10.369683778363953
2026-04-09T13:27:55.649000,512870169.99968,1,1934.0,51206.394208192825,52.702702702703114,9.71540765415673
2026-04-09T13:28:05.646940,512870179.99968,1,1934.1,51216.39214801788,52.112676056337534,10.173992841462036
