date,datetime,tickersymbol,price,close,best-bid,best-ask,spread
2026-02-05,2026-02-05 10:55:00.000000,VN30F1M,1994.5,1994.5,1994.4,1994.6,0.1999999999998181
2026-02-05,2026-02-05 10:56:00.000000,VN30F1M,1995.4,1995.4,1995.3000000000002,1995.5,0.1999999999998181
2026-02-05,2026-02-05 10:57:00.000000,VN30F1M,1994.3,1994.3,1994.2,1994.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 10:58:00.000000,VN30F1M,1996.5,1996.5,1996.4,1996.6,0.1999999999998181
2026-02-05,2026-02-05 10:59:00.000000,VN30F1M,1996.5,1996.5,1996.4,1996.6,0.1999999999998181
2026-02-05,2026-02-05 11:00:00.000000,VN30F1M,1997.4,1997.4,1997.3000000000002,1997.5,0.1999999999998181
2026-02-05,2026-02-05 11:01:00.000000,VN30F1M,1996.3,1996.3,1996.2,1996.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 11:02:00.000000,VN30F1M,1995.6,1995.6,1995.5,1995.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 11:03:00.000000,VN30F1M,1995.1,1995.1,1995.0,1995.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 11:04:00.000000,VN30F1M,1995.2,1995.2,1995.1000000000001,1995.3,0.1999999999998181
2026-02-05,2026-02-05 11:05:00.000000,VN30F1M,1994.4,1994.4,1994.3000000000002,1994.5,0.1999999999998181
2026-02-05,2026-02-05 11:06:00.000000,VN30F1M,1993.3,1993.3,1993.2,1993.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 11:07:00.000000,VN30F1M,1993.5,1993.5,1993.4,1993.6,0.1999999999998181
2026-02-05,2026-02-05 11:08:00.000000,VN30F1M,1992.3,1992.3,1992.2,1992.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 11:09:00.000000,VN30F1M,1991.7,1991.7,1991.6000000000001,1991.8,0.1999999999998181
2026-02-05,2026-02-05 11:10:00.000000,VN30F1M,1992.8,1992.8,1992.7,1992.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 11:11:00.000000,VN30F1M,1992.7,1992.7,1992.6000000000001,1992.8,0.1999999999998181
2026-02-05,2026-02-05 11:12:00.000000,VN30F1M,1992.2,1992.2,1992.1000000000001,1992.3,0.1999999999998181
2026-02-05,2026-02-05 11:13:00.000000,VN30F1M,1992.0,1992.0,1991.9,1992.1,0.1999999999998181
2026-02-05,2026-02-05 11:14:00.000000,VN30F1M,1990.0,1990.0,1989.9,1990.1,0.1999999999998181
2026-02-05,2026-02-05 11:15:00.000000,VN30F1M,1989.9,1989.9,1989.8000000000002,1990.0,0.1999999999998181
2026-02-05,2026-02-05 11:16:00.000000,VN30F1M,1990.9,1990.9,1990.8000000000002,1991.0,0.1999999999998181
2026-02-05,2026-02-05 11:17:00.000000,VN30F1M,1990.0,1990.0,1989.9,1990.1,0.1999999999998181
2026-02-05,2026-02-05 11:18:00.000000,VN30F1M,1988.9,1988.9,1988.8000000000002,1989.0,0.1999999999998181
2026-02-05,2026-02-05 11:19:00.000000,VN30F1M,1986.2,1986.2,1986.1000000000001,1986.3,0.1999999999998181
2026-02-05,2026-02-05 11:20:00.000000,VN30F1M,1986.2,1986.2,1986.1000000000001,1986.3,0.1999999999998181
2026-02-05,2026-02-05 11:21:00.000000,VN30F1M,1985.1,1985.1,1985.0,1985.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 11:22:00.000000,VN30F1M,1985.2,1985.2,1985.1000000000001,1985.3,0.1999999999998181
2026-02-05,2026-02-05 11:23:00.000000,VN30F1M,1985.6,1985.6,1985.5,1985.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 11:24:00.000000,VN30F1M,1985.5,1985.5,1985.4,1985.6,0.1999999999998181
2026-02-05,2026-02-05 11:25:00.000000,VN30F1M,1986.0,1986.0,1985.9,1986.1,0.1999999999998181
2026-02-05,2026-02-05 11:26:00.000000,VN30F1M,1986.7,1986.7,1986.6000000000001,1986.8,0.1999999999998181
2026-02-05,2026-02-05 11:27:00.000000,VN30F1M,1985.5,1985.5,1985.4,1985.6,0.1999999999998181
2026-02-05,2026-02-05 11:28:00.000000,VN30F1M,1985.3,1985.3,1985.2,1985.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 11:29:00.000000,VN30F1M,1986.0,1986.0,1985.9,1986.1,0.1999999999998181
2026-02-05,2026-02-05 13:00:00.000000,VN30F1M,1984.0,1984.0,1983.9,1984.1,0.1999999999998181
2026-02-05,2026-02-05 13:01:00.000000,VN30F1M,1985.4,1985.4,1985.3000000000002,1985.5,0.1999999999998181
2026-02-05,2026-02-05 13:02:00.000000,VN30F1M,1986.5,1986.5,1986.4,1986.6,0.1999999999998181
2026-02-05,2026-02-05 13:03:00.000000,VN30F1M,1986.5,1986.5,1986.4,1986.6,0.1999999999998181
2026-02-05,2026-02-05 13:04:00.000000,VN30F1M,1986.9,1986.9,1986.8000000000002,1987.0,0.1999999999998181
2026-02-05,2026-02-05 13:05:00.000000,VN30F1M,1986.0,1986.0,1985.9,1986.1,0.1999999999998181
2026-02-05,2026-02-05 13:06:00.000000,VN30F1M,1985.7,1985.7,1985.6000000000001,1985.8,0.1999999999998181
2026-02-05,2026-02-05 13:07:00.000000,VN30F1M,1987.8,1987.8,1987.7,1987.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:08:00.000000,VN30F1M,1987.3,1987.3,1987.2,1987.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:09:00.000000,VN30F1M,1987.2,1987.2,1987.1000000000001,1987.3,0.1999999999998181
2026-02-05,2026-02-05 13:10:00.000000,VN30F1M,1986.6,1986.6,1986.5,1986.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:11:00.000000,VN30F1M,1988.2,1988.2,1988.1000000000001,1988.3,0.1999999999998181
2026-02-05,2026-02-05 13:12:00.000000,VN30F1M,1988.7,1988.7,1988.6000000000001,1988.8,0.1999999999998181
2026-02-05,2026-02-05 13:13:00.000000,VN30F1M,1989.3,1989.3,1989.2,1989.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:14:00.000000,VN30F1M,1988.8,1988.8,1988.7,1988.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:15:00.000000,VN30F1M,1987.5,1987.5,1987.4,1987.6,0.1999999999998181
2026-02-05,2026-02-05 13:16:00.000000,VN30F1M,1987.1,1987.1,1987.0,1987.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:17:00.000000,VN30F1M,1989.0,1989.0,1988.9,1989.1,0.1999999999998181
2026-02-05,2026-02-05 13:18:00.000000,VN30F1M,1987.8,1987.8,1987.7,1987.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:19:00.000000,VN30F1M,1988.3,1988.3,1988.2,1988.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:20:00.000000,VN30F1M,1987.5,1987.5,1987.4,1987.6,0.1999999999998181
2026-02-05,2026-02-05 13:21:00.000000,VN30F1M,1987.9,1987.9,1987.8000000000002,1988.0,0.1999999999998181
2026-02-05,2026-02-05 13:22:00.000000,VN30F1M,1988.5,1988.5,1988.4,1988.6,0.1999999999998181
2026-02-05,2026-02-05 13:23:00.000000,VN30F1M,1989.2,1989.2,1989.1000000000001,1989.3,0.1999999999998181
2026-02-05,2026-02-05 13:24:00.000000,VN30F1M,1990.7,1990.7,1990.6000000000001,1990.8,0.1999999999998181
2026-02-05,2026-02-05 13:25:00.000000,VN30F1M,1988.4,1988.4,1988.3000000000002,1988.5,0.1999999999998181
2026-02-05,2026-02-05 13:26:00.000000,VN30F1M,1989.3,1989.3,1989.2,1989.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:27:00.000000,VN30F1M,1990.0,1990.0,1989.9,1990.1,0.1999999999998181
2026-02-05,2026-02-05 13:28:00.000000,VN30F1M,1989.3,1989.3,1989.2,1989.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:29:00.000000,VN30F1M,1987.8,1987.8,1987.7,1987.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:30:00.000000,VN30F1M,1986.8,1986.8,1986.7,1986.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:31:00.000000,VN30F1M,1987.8,1987.8,1987.7,1987.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:32:00.000000,VN30F1M,1987.1,1987.1,1987.0,1987.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:33:00.000000,VN30F1M,1987.2,1987.2,1987.1000000000001,1987.3,0.1999999999998181
2026-02-05,2026-02-05 13:34:00.000000,VN30F1M,1988.5,1988.5,1988.4,1988.6,0.1999999999998181
2026-02-05,2026-02-05 13:35:00.000000,VN30F1M,1989.9,1989.9,1989.8000000000002,1990.0,0.1999999999998181
2026-02-05,2026-02-05 13:36:00.000000,VN30F1M,1991.4,1991.4,1991.3000000000002,1991.5,0.1999999999998181
2026-02-05,2026-02-05 13:37:00.000000,VN30F1M,1989.7,1989.7,1989.6000000000001,1989.8,0.1999999999998181
2026-02-05,2026-02-05 13:38:00.000000,VN30F1M,1990.6,1990.6,1990.5,1990.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:39:00.000000,VN30F1M,1992.9,1992.9,1992.8000000000002,1993.0,0.1999999999998181
2026-02-05,2026-02-05 13:40:00.000000,VN30F1M,1992.1,1992.1,1992.0,1992.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:41:00.000000,VN30F1M,1991.8,1991.8,1991.7,1991.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:42:00.000000,VN30F1M,1991.7,1991.7,1991.6000000000001,1991.8,0.1999999999998181
2026-02-05,2026-02-05 13:43:00.000000,VN30F1M,1994.6,1994.6,1994.5,1994.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:44:00.000000,VN30F1M,1994.6,1994.6,1994.5,1994.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:45:00.000000,VN30F1M,1993.6,1993.6,1993.5,1993.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:46:00.000000,VN30F1M,1993.2,1993.2,1993.1000000000001,1993.3,0.1999999999998181
2026-02-05,2026-02-05 13:47:00.000000,VN30F1M,1992.1,1992.1,1992.0,1992.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:48:00.000000,VN30F1M,1992.9,1992.9,1992.8000000000002,1993.0,0.1999999999998181
2026-02-05,2026-02-05 13:49:00.000000,VN30F1M,1990.7,1990.7,1990.6000000000001,1990.8,0.1999999999998181
2026-02-05,2026-02-05 13:50:00.000000,VN30F1M,1989.5,1989.5,1989.4,1989.6,0.1999999999998181
2026-02-05,2026-02-05 13:51:00.000000,VN30F1M,1989.6,1989.6,1989.5,1989.6999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:52:00.000000,VN30F1M,1987.1,1987.1,1987.0,1987.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 13:53:00.000000,VN30F1M,1986.9,1986.9,1986.8000000000002,1987.0,0.1999999999998181
2026-02-05,2026-02-05 13:54:00.000000,VN30F1M,1987.2,1987.2,1987.1000000000001,1987.3,0.1999999999998181
2026-02-05,2026-02-05 13:55:00.000000,VN30F1M,1986.0,1986.0,1985.9,1986.1,0.1999999999998181
2026-02-05,2026-02-05 13:56:00.000000,VN30F1M,1983.8,1983.8,1983.7,1983.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 13:57:00.000000,VN30F1M,1985.0,1985.0,1984.9,1985.1,0.1999999999998181
2026-02-05,2026-02-05 13:58:00.000000,VN30F1M,1986.0,1986.0,1985.9,1986.1,0.1999999999998181
2026-02-05,2026-02-05 13:59:00.000000,VN30F1M,1985.9,1985.9,1985.8000000000002,1986.0,0.1999999999998181
2026-02-05,2026-02-05 14:00:00.000000,VN30F1M,1987.2,1987.2,1987.1000000000001,1987.3,0.1999999999998181
2026-02-05,2026-02-05 14:01:00.000000,VN30F1M,1988.4,1988.4,1988.3000000000002,1988.5,0.1999999999998181
2026-02-05,2026-02-05 14:02:00.000000,VN30F1M,1988.8,1988.8,1988.7,1988.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:03:00.000000,VN30F1M,1986.7,1986.7,1986.6000000000001,1986.8,0.1999999999998181
2026-02-05,2026-02-05 14:04:00.000000,VN30F1M,1985.8,1985.8,1985.7,1985.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:05:00.000000,VN30F1M,1989.3,1989.3,1989.2,1989.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:06:00.000000,VN30F1M,1986.5,1986.5,1986.4,1986.6,0.1999999999998181
2026-02-05,2026-02-05 14:07:00.000000,VN30F1M,1986.4,1986.4,1986.3000000000002,1986.5,0.1999999999998181
2026-02-05,2026-02-05 14:08:00.000000,VN30F1M,1988.2,1988.2,1988.1000000000001,1988.3,0.1999999999998181
2026-02-05,2026-02-05 14:09:00.000000,VN30F1M,1991.9,1991.9,1991.8000000000002,1992.0,0.1999999999998181
2026-02-05,2026-02-05 14:10:00.000000,VN30F1M,1993.2,1993.2,1993.1000000000001,1993.3,0.1999999999998181
2026-02-05,2026-02-05 14:11:00.000000,VN30F1M,1990.5,1990.5,1990.4,1990.6,0.1999999999998181
2026-02-05,2026-02-05 14:12:00.000000,VN30F1M,1993.0,1993.0,1992.9,1993.1,0.1999999999998181
2026-02-05,2026-02-05 14:13:00.000000,VN30F1M,1993.1,1993.1,1993.0,1993.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 14:14:00.000000,VN30F1M,1994.2,1994.2,1994.1000000000001,1994.3,0.1999999999998181
2026-02-05,2026-02-05 14:15:00.000000,VN30F1M,1993.3,1993.3,1993.2,1993.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:16:00.000000,VN30F1M,1993.0,1993.0,1992.9,1993.1,0.1999999999998181
2026-02-05,2026-02-05 14:17:00.000000,VN30F1M,1993.2,1993.2,1993.1000000000001,1993.3,0.1999999999998181
2026-02-05,2026-02-05 14:18:00.000000,VN30F1M,1994.1,1994.1,1994.0,1994.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 14:19:00.000000,VN30F1M,1994.3,1994.3,1994.2,1994.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:20:00.000000,VN30F1M,1995.0,1995.0,1994.9,1995.1,0.1999999999998181
2026-02-05,2026-02-05 14:21:00.000000,VN30F1M,1993.3,1993.3,1993.2,1993.3999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:22:00.000000,VN30F1M,1996.0,1996.0,1995.9,1996.1,0.1999999999998181
2026-02-05,2026-02-05 14:23:00.000000,VN30F1M,1994.9,1994.9,1994.8000000000002,1995.0,0.1999999999998181
2026-02-05,2026-02-05 14:24:00.000000,VN30F1M,1995.2,1995.2,1995.1000000000001,1995.3,0.1999999999998181
2026-02-05,2026-02-05 14:25:00.000000,VN30F1M,1994.1,1994.1,1994.0,1994.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 14:26:00.000000,VN30F1M,1991.1,1991.1,1991.0,1991.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 14:27:00.000000,VN30F1M,1986.1,1986.1,1986.0,1986.1999999999998,0.1999999999998181
2026-02-05,2026-02-05 14:28:00.000000,VN30F1M,1984.8,1984.8,1984.7,1984.8999999999999,0.1999999999998181
2026-02-05,2026-02-05 14:29:00.000000,VN30F1M,1980.9,1980.9,1980.8000000000002,1981.0,0.1999999999998181
2026-02-05,2026-02-05 14:45:00.000000,VN30F1M,1972.2,1972.2,1972.1000000000001,1972.3,0.1999999999998181
2026-02-06,2026-02-06 09:00:00.000000,VN30F1M,1957.6,1957.6,1957.5,1957.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:01:00.000000,VN30F1M,1958.1,1958.1,1958.0,1958.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:02:00.000000,VN30F1M,1954.5,1954.5,1954.4,1954.6,0.1999999999998181
2026-02-06,2026-02-06 09:03:00.000000,VN30F1M,1956.0,1956.0,1955.9,1956.1,0.1999999999998181
2026-02-06,2026-02-06 09:04:00.000000,VN30F1M,1953.8,1953.8,1953.7,1953.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:05:00.000000,VN30F1M,1953.1,1953.1,1953.0,1953.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:06:00.000000,VN30F1M,1952.0,1952.0,1951.9,1952.1,0.1999999999998181
2026-02-06,2026-02-06 09:07:00.000000,VN30F1M,1950.0,1950.0,1949.9,1950.1,0.1999999999998181
2026-02-06,2026-02-06 09:08:00.000000,VN30F1M,1950.8,1950.8,1950.7,1950.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:09:00.000000,VN30F1M,1951.0,1951.0,1950.9,1951.1,0.1999999999998181
2026-02-06,2026-02-06 09:10:00.000000,VN30F1M,1951.1,1951.1,1951.0,1951.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:11:00.000000,VN30F1M,1951.0,1951.0,1950.9,1951.1,0.1999999999998181
2026-02-06,2026-02-06 09:12:00.000000,VN30F1M,1951.7,1951.7,1951.6000000000001,1951.8,0.1999999999998181
2026-02-06,2026-02-06 09:13:00.000000,VN30F1M,1952.1,1952.1,1952.0,1952.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:14:00.000000,VN30F1M,1951.8,1951.8,1951.7,1951.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:15:00.000000,VN30F1M,1951.7,1951.7,1951.6000000000001,1951.8,0.1999999999998181
2026-02-06,2026-02-06 09:16:00.000000,VN30F1M,1949.1,1949.1,1949.0,1949.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:17:00.000000,VN30F1M,1950.7,1950.7,1950.6000000000001,1950.8,0.1999999999998181
2026-02-06,2026-02-06 09:18:00.000000,VN30F1M,1951.4,1951.4,1951.3000000000002,1951.5,0.1999999999998181
2026-02-06,2026-02-06 09:19:00.000000,VN30F1M,1952.7,1952.7,1952.6000000000001,1952.8,0.1999999999998181
2026-02-06,2026-02-06 09:20:00.000000,VN30F1M,1953.1,1953.1,1953.0,1953.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:21:00.000000,VN30F1M,1955.0,1955.0,1954.9,1955.1,0.1999999999998181
2026-02-06,2026-02-06 09:22:00.000000,VN30F1M,1954.5,1954.5,1954.4,1954.6,0.1999999999998181
2026-02-06,2026-02-06 09:23:00.000000,VN30F1M,1954.0,1954.0,1953.9,1954.1,0.1999999999998181
2026-02-06,2026-02-06 09:24:00.000000,VN30F1M,1954.1,1954.1,1954.0,1954.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:25:00.000000,VN30F1M,1954.8,1954.8,1954.7,1954.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:26:00.000000,VN30F1M,1954.6,1954.6,1954.5,1954.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:27:00.000000,VN30F1M,1953.4,1953.4,1953.3000000000002,1953.5,0.1999999999998181
2026-02-06,2026-02-06 09:28:00.000000,VN30F1M,1954.3,1954.3,1954.2,1954.3999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:29:00.000000,VN30F1M,1955.7,1955.7,1955.6000000000001,1955.8,0.1999999999998181
2026-02-06,2026-02-06 09:30:00.000000,VN30F1M,1957.4,1957.4,1957.3000000000002,1957.5,0.1999999999998181
2026-02-06,2026-02-06 09:31:00.000000,VN30F1M,1955.7,1955.7,1955.6000000000001,1955.8,0.1999999999998181
2026-02-06,2026-02-06 09:32:00.000000,VN30F1M,1956.4,1956.4,1956.3000000000002,1956.5,0.1999999999998181
2026-02-06,2026-02-06 09:33:00.000000,VN30F1M,1956.4,1956.4,1956.3000000000002,1956.5,0.1999999999998181
2026-02-06,2026-02-06 09:34:00.000000,VN30F1M,1957.1,1957.1,1957.0,1957.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:35:00.000000,VN30F1M,1956.5,1956.5,1956.4,1956.6,0.1999999999998181
2026-02-06,2026-02-06 09:36:00.000000,VN30F1M,1957.0,1957.0,1956.9,1957.1,0.1999999999998181
2026-02-06,2026-02-06 09:37:00.000000,VN30F1M,1958.0,1958.0,1957.9,1958.1,0.1999999999998181
2026-02-06,2026-02-06 09:38:00.000000,VN30F1M,1957.5,1957.5,1957.4,1957.6,0.1999999999998181
2026-02-06,2026-02-06 09:39:00.000000,VN30F1M,1957.4,1957.4,1957.3000000000002,1957.5,0.1999999999998181
2026-02-06,2026-02-06 09:40:00.000000,VN30F1M,1955.8,1955.8,1955.7,1955.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:41:00.000000,VN30F1M,1955.6,1955.6,1955.5,1955.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:42:00.000000,VN30F1M,1955.2,1955.2,1955.1000000000001,1955.3,0.1999999999998181
2026-02-06,2026-02-06 09:43:00.000000,VN30F1M,1956.0,1956.0,1955.9,1956.1,0.1999999999998181
2026-02-06,2026-02-06 09:44:00.000000,VN30F1M,1956.4,1956.4,1956.3000000000002,1956.5,0.1999999999998181
2026-02-06,2026-02-06 09:45:00.000000,VN30F1M,1956.0,1956.0,1955.9,1956.1,0.1999999999998181
2026-02-06,2026-02-06 09:46:00.000000,VN30F1M,1957.4,1957.4,1957.3000000000002,1957.5,0.1999999999998181
2026-02-06,2026-02-06 09:47:00.000000,VN30F1M,1958.8,1958.8,1958.7,1958.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:48:00.000000,VN30F1M,1958.7,1958.7,1958.6000000000001,1958.8,0.1999999999998181
2026-02-06,2026-02-06 09:49:00.000000,VN30F1M,1958.6,1958.6,1958.5,1958.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:50:00.000000,VN30F1M,1960.5,1960.5,1960.4,1960.6,0.1999999999998181
2026-02-06,2026-02-06 09:51:00.000000,VN30F1M,1963.1,1963.1,1963.0,1963.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:52:00.000000,VN30F1M,1964.0,1964.0,1963.9,1964.1,0.1999999999998181
2026-02-06,2026-02-06 09:53:00.000000,VN30F1M,1963.3,1963.3,1963.2,1963.3999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:54:00.000000,VN30F1M,1962.6,1962.6,1962.5,1962.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 09:55:00.000000,VN30F1M,1961.8,1961.8,1961.7,1961.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 09:56:00.000000,VN30F1M,1963.0,1963.0,1962.9,1963.1,0.1999999999998181
2026-02-06,2026-02-06 09:57:00.000000,VN30F1M,1962.7,1962.7,1962.6000000000001,1962.8,0.1999999999998181
2026-02-06,2026-02-06 09:58:00.000000,VN30F1M,1962.0,1962.0,1961.9,1962.1,0.1999999999998181
2026-02-06,2026-02-06 09:59:00.000000,VN30F1M,1964.2,1964.2,1964.1000000000001,1964.3,0.1999999999998181
2026-02-06,2026-02-06 10:00:00.000000,VN30F1M,1964.9,1964.9,1964.8000000000002,1965.0,0.1999999999998181
2026-02-06,2026-02-06 10:01:00.000000,VN30F1M,1963.5,1963.5,1963.4,1963.6,0.1999999999998181
2026-02-06,2026-02-06 10:02:00.000000,VN30F1M,1961.3,1961.3,1961.2,1961.3999999999999,0.1999999999998181
2026-02-06,2026-02-06 10:03:00.000000,VN30F1M,1961.1,1961.1,1961.0,1961.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:04:00.000000,VN30F1M,1961.2,1961.2,1961.1000000000001,1961.3,0.1999999999998181
2026-02-06,2026-02-06 10:05:00.000000,VN30F1M,1958.6,1958.6,1958.5,1958.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:06:00.000000,VN30F1M,1958.4,1958.4,1958.3000000000002,1958.5,0.1999999999998181
2026-02-06,2026-02-06 10:07:00.000000,VN30F1M,1959.1,1959.1,1959.0,1959.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:08:00.000000,VN30F1M,1959.2,1959.2,1959.1000000000001,1959.3,0.1999999999998181
2026-02-06,2026-02-06 10:09:00.000000,VN30F1M,1959.1,1959.1,1959.0,1959.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:10:00.000000,VN30F1M,1959.9,1959.9,1959.8000000000002,1960.0,0.1999999999998181
2026-02-06,2026-02-06 10:11:00.000000,VN30F1M,1959.7,1959.7,1959.6000000000001,1959.8,0.1999999999998181
2026-02-06,2026-02-06 10:12:00.000000,VN30F1M,1958.6,1958.6,1958.5,1958.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:13:00.000000,VN30F1M,1958.1,1958.1,1958.0,1958.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:14:00.000000,VN30F1M,1960.7,1960.7,1960.6000000000001,1960.8,0.1999999999998181
2026-02-06,2026-02-06 10:15:00.000000,VN30F1M,1959.5,1959.5,1959.4,1959.6,0.1999999999998181
2026-02-06,2026-02-06 10:16:00.000000,VN30F1M,1960.2,1960.2,1960.1000000000001,1960.3,0.1999999999998181
2026-02-06,2026-02-06 10:17:00.000000,VN30F1M,1958.0,1958.0,1957.9,1958.1,0.1999999999998181
2026-02-06,2026-02-06 10:18:00.000000,VN30F1M,1957.1,1957.1,1957.0,1957.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:19:00.000000,VN30F1M,1956.0,1956.0,1955.9,1956.1,0.1999999999998181
2026-02-06,2026-02-06 10:20:00.000000,VN30F1M,1956.5,1956.5,1956.4,1956.6,0.1999999999998181
2026-02-06,2026-02-06 10:21:00.000000,VN30F1M,1956.6,1956.6,1956.5,1956.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:22:00.000000,VN30F1M,1957.4,1957.4,1957.3000000000002,1957.5,0.1999999999998181
2026-02-06,2026-02-06 10:23:00.000000,VN30F1M,1957.9,1957.9,1957.8000000000002,1958.0,0.1999999999998181
2026-02-06,2026-02-06 10:24:00.000000,VN30F1M,1957.0,1957.0,1956.9,1957.1,0.1999999999998181
2026-02-06,2026-02-06 10:25:00.000000,VN30F1M,1956.8,1956.8,1956.7,1956.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 10:26:00.000000,VN30F1M,1956.2,1956.2,1956.1000000000001,1956.3,0.1999999999998181
2026-02-06,2026-02-06 10:27:00.000000,VN30F1M,1955.5,1955.5,1955.4,1955.6,0.1999999999998181
2026-02-06,2026-02-06 10:28:00.000000,VN30F1M,1954.6,1954.6,1954.5,1954.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:29:00.000000,VN30F1M,1954.0,1954.0,1953.9,1954.1,0.1999999999998181
2026-02-06,2026-02-06 10:30:00.000000,VN30F1M,1952.7,1952.7,1952.6000000000001,1952.8,0.1999999999998181
2026-02-06,2026-02-06 10:31:00.000000,VN30F1M,1951.7,1951.7,1951.6000000000001,1951.8,0.1999999999998181
2026-02-06,2026-02-06 10:32:00.000000,VN30F1M,1952.1,1952.1,1952.0,1952.1999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:33:00.000000,VN30F1M,1954.4,1954.4,1954.3000000000002,1954.5,0.1999999999998181
2026-02-06,2026-02-06 10:34:00.000000,VN30F1M,1952.9,1952.9,1952.8000000000002,1953.0,0.1999999999998181
2026-02-06,2026-02-06 10:35:00.000000,VN30F1M,1953.6,1953.6,1953.5,1953.6999999999998,0.1999999999998181
2026-02-06,2026-02-06 10:36:00.000000,VN30F1M,1955.8,1955.8,1955.7,1955.8999999999999,0.1999999999998181
2026-02-06,2026-02-06 10:37:00.000000,VN30F1M,1956.5,1956.5,1956.4,1956.6,0.1999999999998181
2026-02-06,2026-02-06 10:38:00.000000,VN30F1M,1957.1,1957.1,1957.0,1957.1999999999998,0.1999999999998181
